text,label,sentiment,source,model
Company X issues a profit warning amidst reports of significant revenue decline in the last quarter.,0,negative,synthetic,phi3.5:latest
Profit warnings issued by major tech companies have led to a widespread sell-off in the technology sector today.,0,negative,synthetic,phi3.5:latest
Profit warnings have led to a sharp fall in the company's share prices this quarter.,0,negative,synthetic,phi3.5:latest
The tech giant issued a profound profit warning as quarterly revenues fell below analysts' expectations amid market instability.,0,negative,synthetic,phi3.5:latest
The company issued a profit warning after reports indicated significant revenue declines across multiple quarters.,0,negative,synthetic,phi3.5:latest
The company issued a profit warning after quarterly revenues fell below analysts' expectations.,0,negative,synthetic,phi3.5:latest
The company issued a profit warning after reporting lower than expected quarterly revenues.,0,negative,synthetic,phi3.5:latest
The tech giant issued a profit warning due to unexpected supply chain disruptions leading to severe financial strain.,0,negative,synthetic,phi3.5:latest
Profit warnings from major tech firms have raised concerns among investors amidst a global economic downturn.,0,negative,synthetic,phi3.5:latest
The company issued a profit warning after reporting lower than expected revenues in the last quarter.,0,negative,synthetic,phi3.5:latest
The company issued a profit warning after reporting lower than expected quarterly revenues amidst increasing competition in the market.,0,negative,synthetic,phi3.5:latest
Profit warnings are spreading across the tech industry as several major companies report lower than expected earnings this quarter.,0,negative,synthetic,phi3.5:latest
Profit warnings are leading to a significant downturn in investor confidence across the tech sector this quarter.,0,negative,synthetic,phi3.5:latest
The tech giant issued a profit warning due to unexpected operational costs and market slowdowns.,0,negative,synthetic,phi3.5:latest
The company issued a dire profit warning after quarterly revenues fell short of analyst expectations.,0,negative,synthetic,phi3.5:latest
The company issued a profit warning after its latest quarterly report showed a significant revenue decline across all sectors.,0,negative,synthetic,phi3.5:latest
The company issued a profit warning after reporting lower than expected quarterly revenues due to decreased market demand.,0,negative,synthetic,phi3.5:latest
Profit warnings issued by major tech firms have sparked concerns over a potential industry-wide downturn amidst rising operational costs.,0,negative,synthetic,phi3.5:latest
The company issued a profit warning after revealing lower than expected quarterly results.,0,negative,synthetic,phi3.5:latest
Company X announces a significant profits warning due to unexpected market changes and rising production costs.,0,negative,synthetic,phi3.5:latest
The company issued a profit warning after its latest quarterly report showed a significant decrease in revenues.,0,negative,synthetic,phi3.5:latest
The company issued a profit warning after revealing lower-than-expected quarterly revenues amidst increasing competition in the market.,0,negative,synthetic,phi3.5:latest
The company issued a profit warning after an unexpected downturn in global markets significantly impacted their international sales figures.,0,negative,synthetic,phi3.5:latest
Profit warnings issued by major tech companies signal a continued downturn in the industry's financial health amidst global economic uncertainties.,0,negative,synthetic,phi3.5:latest
Profit warnings from major tech firms have sparked concern among investors as quarterly reports reveal a significant downturn in their financial performance.,0,negative,synthetic,phi3.5:latest
Company X faces a significant loss after quarterly profits fall short of analyst expectations amidst industry challenges.,0,negative,synthetic,phi3.5:latest
The tech giant issued a profit warning after an unexpected quarterly revenue decline led to concerns over its financial outlook.,0,negative,synthetic,phi3.5:latest
Company X reports a significant quarterly revenue decline amid intensifying market competition.,0,negative,synthetic,phi3.5:latest
The company issued a profit warning after quarterly revenues fell short of analyst expectations.,0,negative,synthetic,phi3.5:latest
The company issued a profit warning due to unexpected global supply chain disruptions.,0,negative,synthetic,phi3.5:latest
The company issued a profit warning after revealing that its latest quarter's revenues fell significantly below analyst expectations.,0,negative,synthetic,phi3.5:latest
The company issued a profit warning as it faces an unexpected downturn in global demand for its products.,0,negative,synthetic,phi3.5:latest
Profit warnings issued by major tech firms have raised concerns among investors amidst a global economic downturn.,0,negative,synthetic,phi3.5:latest
Profit warnings and a significant revenue decline have raised concerns among investors about the company's financial health ahead of its quarterly report release.,0,negative,synthetic,phi3.5:latest
The company issued a profit warning after their latest quarter showed an unexpected significant revenue decline.,0,negative,synthetic,phi3.5:latest
Profit warnings at major tech firms have led to a sharp decrease in investor confidence and plummeting share prices across the sector.,0,negative,synthetic,phi3.5:latest
The company issued a profit warning after reporting lower than expected quarterly revenues.,0,negative,synthetic,phi3.5:latest
