text,label,sentiment,source,model
The company's shares plummeted 15% after missing quarterly earnings estimates by a wide margin for the third consecutive quarter.,0,negative,synthetic,llama3.1:latest
Tech firm Xyvision warned of a significant decline in quarterly profits due to increased competition and supply chain disruptions.,0,negative,synthetic,llama3.1:latest
AmeriCredit's quarterly profits plunged 55% due to rising default rates and increased loan losses.,0,negative,synthetic,llama3.1:latest
Shares in Avon Products plummeted 12% after the cosmetics company posted a surprise quarterly loss and cut its full-year outlook due to weaker-than-expected sales in Asia.,0,negative,synthetic,llama3.1:latest
The company's shares plummeted 15% after it announced a surprise quarterly loss due to weaker-than-expected sales in its key markets.,0,negative,synthetic,llama3.1:latest
The company's quarterly profits plunged 25% year-over-year due to a sharp decline in demand for its flagship product.,0,negative,synthetic,llama3.1:latest
Shares in struggling retailer XYZ plunged 25% after the company issued a surprise profit warning citing weak holiday sales and rising costs.,0,negative,synthetic,llama3.1:latest
The company's shares plummeted 15% after it announced a wider-than-expected quarterly loss due to declining sales and increased competition in the industry.,0,negative,synthetic,llama3.1:latest
Chevron's quarterly profits plunged 34% due to lower crude oil prices and weaker refining margins.,0,negative,synthetic,llama3.1:latest
Shares in tech firm Epicorp plummeted 25% after the company announced a significant loss and suspended its dividend payments.,0,negative,synthetic,llama3.1:latest
"Toll Brothers reported a 20% decline in new home sales for the quarter, contributing to its 25% year-over-year drop in revenues.",0,negative,synthetic,llama3.1:latest
Shares in tech firm NovaSpire plummeted 22% after the company issued a surprise profit warning due to rising production costs.,0,negative,synthetic,llama3.1:latest
"Shares in struggling tech firm Epicorp plummeted by 30% after the company issued a shock profit warning, citing weak demand and rising competition.",0,negative,synthetic,llama3.1:latest
Shares in Avanti fell 15% after the company announced a wider-than-expected loss due to higher operating costs and declining sales.,0,negative,synthetic,llama3.1:latest
The company's shares plummeted 15% after it issued a surprise profit warning citing weaker-than-expected demand for its key products.,0,negative,synthetic,llama3.1:latest
Shares in Avnet plummeted by 14% after the electronics distributor issued a profit warning due to weak demand from key clients.,0,negative,synthetic,llama3.1:latest
The tech giant's shares plummeted 15% after the company issued a surprise profit warning due to weaker-than-expected sales in its key markets.,0,negative,synthetic,llama3.1:latest
Shares in tech firm Altura plunged 20% after the company issued a surprise profit warning citing declining demand for its flagship product.,0,negative,synthetic,llama3.1:latest
The company's shares plummeted 25% after missing quarterly earnings estimates by a wide margin for the second consecutive period.,0,negative,synthetic,llama3.1:latest
Shares in tech firm Aurora Labs plummeted 25% after the company issued a surprise profit warning due to rising production costs and decreased demand for its flagship product.,0,negative,synthetic,llama3.1:latest
"T-Mobile's parent company, Deutsche Telekom, warned investors that its quarterly profits will be significantly lower than expected due to increased competition in the US market.",0,negative,synthetic,llama3.1:latest
Apple Inc. reported a 12% decline in quarterly sales due to weaker demand for iPhones and iPads worldwide.,0,negative,synthetic,llama3.1:latest
"Coca-Cola's quarterly sales declined 7% year-over-year, missing analyst expectations and sending its shares tumbling to a three-year low.",0,negative,synthetic,llama3.1:latest
Tesla's shares plummeted 12% after the electric car maker announced a surprise quarterly loss due to production delays and increasing competition.,0,negative,synthetic,llama3.1:latest
The company's stock plummeted 15% after it announced a surprise 20% decline in quarterly sales due to weaker-than-expected demand.,0,negative,synthetic,llama3.1:latest
Tech giant Alphabet's quarterly profits plummeted by 21% as the company struggles to adapt to increasing competition from emerging AI startups.,0,negative,synthetic,llama3.1:latest
Tech firm Alphabet Inc reported a 4% decline in quarterly revenues as advertising spending slowed down worldwide.,0,negative,synthetic,llama3.1:latest
Shares of tech firm Xylosoft plummeted 23% after the company issued a surprise profit warning due to slower-than-expected sales in its key software segment.,0,negative,synthetic,llama3.1:latest
Shares in technology firm Cyberon plummeted by 12% after the company announced a significant miss on quarterly earnings expectations.,0,negative,synthetic,llama3.1:latest
Shares in tech firm Xylo plunged 23% after it issued a surprise profits warning due to sluggish sales and increased competition.,0,negative,synthetic,llama3.1:latest
Chevron's quarterly profits plummeted 43% due to a sharp decline in oil prices.,0,negative,synthetic,llama3.1:latest
Shares in tech firm Zephyr plummeted 23% after the company announced a surprise quarterly loss due to production delays and supply chain issues.,0,negative,synthetic,llama3.1:latest
Shares in tech firm e-Comm plummeted 23% after a surprise quarterly loss sent shockwaves through the industry.,0,negative,synthetic,llama3.1:latest
The company's shares plummeted 15% after it announced a surprise quarterly loss and warned of lower-than-expected profits.,0,negative,synthetic,llama3.1:latest
Tech giant's shares plummeted 15% after it issued a surprise profit warning citing supply chain disruptions and weaker-than-expected sales.,0,negative,synthetic,llama3.1:latest
Shares in software firm CyberCorp plummeted 23% after the company's third consecutive quarterly revenue decline and a surprise profit warning was announced late yesterday.,0,negative,synthetic,llama3.1:latest
Shares in beleaguered technology firm CyberCorp plummeted 12% after it issued a surprise profit warning due to slower-than-expected sales growth.,0,negative,synthetic,llama3.1:latest
The company's shares plummeted 15% after it issued a surprise profit warning due to weaker-than-expected demand in its key markets.,0,negative,synthetic,llama3.1:latest
Tech giant's shares plummeted 12% after missing quarterly earnings estimates by a wide margin.,0,negative,synthetic,llama3.1:latest
Shares in tech firm Synapse plummeted 25% after a surprise loss of $1.2 billion was announced today.,0,negative,synthetic,llama3.1:latest
Shares in tech firm SoftCorp plummeted 12% after missing quarterly earnings estimates and issuing a surprise profit warning.,0,negative,synthetic,llama3.1:latest
Tesla's shares plummeted 8% in morning trading after the electric vehicle maker's quarterly sales fell below Wall Street estimates.,0,negative,synthetic,llama3.1:latest
Abercrombie & Fitch's quarterly sales plummeted 12% due to weak holiday season demand.,0,negative,synthetic,llama3.1:latest
Shares in technology firm TechCorp plummeted 12% after the company issued a surprise profit warning due to delayed sales.,0,negative,synthetic,llama3.1:latest
Coca-Cola Company's shares plummeted 12% in morning trading after the beverage giant reported a surprise quarterly loss for the first time in over two decades.,0,negative,synthetic,llama3.1:latest
Shares in tech firm Epicorp plummeted 30% after it issued a surprise profit warning citing higher than expected competition and production costs.,0,negative,synthetic,llama3.1:latest
Shares in tech firm Xylosoft plummeted 23% after a surprise profit warning sent shockwaves through the sector yesterday.,0,negative,synthetic,llama3.1:latest
Shares in tech giant Microsoft plummeted 12% after missing Wall Street's quarterly earnings expectations by a wide margin.,0,negative,synthetic,llama3.1:latest
AstraZeneca's US shares plummeted 5% after the pharmaceutical company issued a surprise profit warning citing higher-than-expected R&D expenses.,0,negative,synthetic,llama3.1:latest
"The technology company's shares plummeted 15% after it announced a surprise quarterly loss, citing weaker-than-expected sales and higher expenses.",0,negative,synthetic,llama3.1:latest
The tech sector's slide continued as Alphabet Inc.'s stock plummeted 8% in pre-market trading after the company's quarterly earnings fell short of analyst estimates.,0,negative,synthetic,llama3.1:latest
"Tech giant Alphabet Inc. reported a 15% decline in quarterly revenues, missing analyst estimates and sending its stock price plummeting by 10%.",0,negative,synthetic,llama3.1:latest
Shares in tech firm AlphaCorp plummeted 12% after the company issued a surprise profit warning citing weak demand and supply chain disruptions.,0,negative,synthetic,llama3.1:latest
Shares in tech firm Quantify Inc plummeted 23% after the company reported a surprise third-quarter loss due to increased competition and delayed orders.,0,negative,synthetic,llama3.1:latest
Shares in tech firm Xylo Inc plummeted 23% after the company reported a surprise loss and warned of declining sales for the second consecutive quarter.,0,negative,synthetic,llama3.1:latest
Shares in embattled tech firm Atlas Industries plummeted 25% after it announced a surprise loss for the second consecutive quarter due to delayed product launches.,0,negative,synthetic,llama3.1:latest
